 Timeseries at CALMET gridpoint (          25 ,          25 )
 YEAR MONTH DAY HOUR  SEC YEAR MONTH DAY HOUR  SEC      WS        WD        PG         U*        Lmo       W*    Prec.Rate Mix.Hgt  
                                                       (m/s)     (deg)     class     (m/s)      (m)     (cm/s)    (mm/hr)     (m)   
                                                     Layer 1   Layer 1   Layer
 2019   10  11    4     0 2019   10  11    5     0      1.61    331.26      6.00      0.12     16.95      0.00      0.00     53.61
 2019   10  11    5     0 2019   10  11    6     0      1.59    340.29      6.00      0.11     16.96      0.00      0.00     53.89
 2019   10  11    6     0 2019   10  11    7     0      1.68    331.62      3.00      0.12     16.96      0.00      0.00     54.62
 2019   10  11    7     0 2019   10  11    8     0      1.60    330.60      3.00      0.26    -75.25     38.99      0.00    203.87
 2019   10  11    8     0 2019   10  11    9     0      0.54    302.92      2.00      0.15     -2.65     83.45      0.00    310.34
 2019   10  11    9     0 2019   10  11   10     0      0.73    181.07      2.00      0.19     -3.77    113.23      0.00    495.43
 2019   10  11   10     0 2019   10  11   11     0      0.89    186.05      2.00      0.22     -5.04    149.77      0.00    914.37
 2019   10  11   11     0 2019   10  11   12     0      0.59    174.83      1.00      0.18     -1.87    163.86      0.00   1083.65
 2019   10  11   12     0 2019   10  11   13     0      0.85    210.98      2.00      0.22     -4.22    167.69      0.00   1163.78
 2019   10  11   13     0 2019   10  11   14     0      1.75    226.18      2.00      0.33    -22.54    165.53      0.00   1240.93
 2019   10  11   14     0 2019   10  11   15     0      1.72    247.99      2.00      0.31    -26.01    155.28      0.00   1294.00
 2019   10  11   15     0 2019   10  11   16     0      1.44    259.44      2.00      0.27    -24.79    133.59      0.00   1310.38
 2019   10  11   16     0 2019   10  11   17     0      1.04    313.37      3.00      0.19    -30.94     86.61      0.00   1283.45
 2019   10  11   17     0 2019   10  11   18     0      1.21    339.37      3.00      0.09     16.95      0.00      0.00     50.78
 2019   10  11   18     0 2019   10  11   19     0      1.24    327.92      6.00      0.09     16.96      0.00      0.00     50.65
 2019   10  11   19     0 2019   10  11   20     0      0.95    280.65      6.00      0.07     16.95      0.00      0.00     50.22
 2019   10  11   20     0 2019   10  11   21     0      1.24    301.57      6.00      0.09     16.95      0.00      0.00     50.59
 2019   10  11   21     0 2019   10  11   22     0      1.17    296.73      6.00      0.08     16.95      0.00      0.00     50.39
 2019   10  11   22     0 2019   10  11   23     0      1.16    289.52      6.00      0.08     16.96      0.00      0.00     50.39
 2019   10  11   23     0 2019   10  12    0     0      1.02    297.95      6.00      0.07     16.95      0.00      0.00     50.25
 2019   10  12    0     0 2019   10  12    1     0      0.64    233.10      6.00      0.05     19.85      0.00      0.00     50.11
 2019   10  12    1     0 2019   10  12    2     0      0.60    352.03      6.00      0.05     22.83      0.00      0.00     50.00
 2019   10  12    2     0 2019   10  12    3     0      1.18    355.65      6.00      0.09     16.95      0.00      0.00     50.74
 2019   10  12    3     0 2019   10  12    4     0      0.50    359.53      6.00      0.05     32.18      0.00      0.00     50.00
 2019   10  12    4     0 2019   10  12    5     0      0.42    296.20      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  12    5     0 2019   10  12    6     0      0.48    350.83      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  12    6     0 2019   10  12    7     0      0.74    334.55      3.00      0.05     16.95      0.00      0.00     50.00
 2019   10  12    7     0 2019   10  12    8     0      0.28     16.86      3.00      0.09     -1.74     39.66      0.00    112.93
 2019   10  12    8     0 2019   10  12    9     0      0.52     83.68      2.00      0.15     -2.54     83.95      0.00    322.08
 2019   10  12    9     0 2019   10  12   10     0      0.98    115.32      2.00      0.22     -7.50    112.49      0.00    493.90
 2019   10  12   10     0 2019   10  12   11     0      1.05    140.77      2.00      0.24     -7.32    144.89      0.00    839.08
 2019   10  12   11     0 2019   10  12   12     0      1.03    170.95      2.00      0.24     -6.49    155.33      0.00    934.77
 2019   10  12   12     0 2019   10  12   13     0      1.21    162.34      2.00      0.26     -9.45    156.98      0.00    965.84
 2019   10  12   13     0 2019   10  12   14     0      1.77    190.14      2.00      0.33    -23.56    154.11      0.00   1014.34
 2019   10  12   14     0 2019   10  12   15     0      1.51    204.44      2.00      0.29    -19.73    143.46      0.00   1037.48
 2019   10  12   15     0 2019   10  12   16     0      1.24    230.73      2.00      0.24    -17.97    123.51      0.00   1060.03
 2019   10  12   16     0 2019   10  12   17     0      1.06    300.97      3.00      0.19    -33.69     79.05      0.00   1033.67
 2019   10  12   17     0 2019   10  12   18     0      1.51    317.62      6.00      0.11     16.95      0.00      0.00     53.36
 2019   10  12   18     0 2019   10  12   19     0      1.58    329.81      6.00      0.11     16.95      0.00      0.00     53.33
 2019   10  12   19     0 2019   10  12   20     0      1.48    330.08      6.00      0.11     16.96      0.00      0.00     52.42
 2019   10  12   20     0 2019   10  12   21     0      0.64    355.17      6.00      0.05     19.89      0.00      0.00     50.00
 2019   10  12   21     0 2019   10  12   22     0      0.42    318.31      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  12   22     0 2019   10  12   23     0      0.78    317.53      6.00      0.06     16.95      0.00      0.00     50.00
 2019   10  12   23     0 2019   10  13    0     0      0.95    286.21      6.00      0.07     16.95      0.00      0.00     50.16
 2019   10  13    0     0 2019   10  13    1     0      0.69    243.65      6.00      0.05     17.05      0.00      0.00     50.09
 2019   10  13    1     0 2019   10  13    2     0      0.63    352.95      6.00      0.05     20.53      0.00      0.00     50.00
 2019   10  13    2     0 2019   10  13    3     0      1.16    345.89      6.00      0.08     16.95      0.00      0.00     50.68
 2019   10  13    3     0 2019   10  13    4     0      1.40    347.47      6.00      0.10     16.95      0.00      0.00     52.10
 2019   10  13    4     0 2019   10  13    5     0      1.58    344.15      6.00      0.11     16.95      0.00      0.00     53.80
 2019   10  13    5     0 2019   10  13    6     0      1.67    339.19      6.00      0.12     16.95      0.00      0.00     55.53
 2019   10  13    6     0 2019   10  13    7     0      1.64    333.87      3.00      0.12     16.96      0.00      0.00     54.57
 2019   10  13    7     0 2019   10  13    8     0      1.15    338.49      3.00      0.20    -37.46     38.85      0.00    169.29
 2019   10  13    8     0 2019   10  13    9     0      0.50     37.79      2.00      0.14     -2.30     83.36      0.00    320.21
 2019   10  13    9     0 2019   10  13   10     0      1.01     97.59      2.00      0.22     -8.10    113.93      0.00    518.10
 2019   10  13   10     0 2019   10  13   11     0      0.78    138.78      2.00      0.20     -3.82    135.39      0.00    690.23
 2019   10  13   11     0 2019   10  13   12     0      0.54    165.16      1.00      0.17     -1.55    146.79      0.00    795.65
 2019   10  13   12     0 2019   10  13   13     0      0.46    169.20      1.00      0.16     -1.07    150.21      0.00    855.13
 2019   10  13   13     0 2019   10  13   14     0      0.72    205.09      2.00      0.19     -3.22    147.48      0.00    898.93
 2019   10  13   14     0 2019   10  13   15     0      0.51    243.78      2.00      0.16     -1.71    137.55      0.00    926.75
 2019   10  13   15     0 2019   10  13   16     0      0.77    264.54      2.00      0.18     -6.29    117.69      0.00    937.51
 2019   10  13   16     0 2019   10  13   17     0      1.02    294.78      3.00      0.18    -33.05     73.83      0.00    915.08
 2019   10  13   17     0 2019   10  13   18     0      0.94    306.61      6.00      0.07     16.95      0.00      0.00     50.61
 2019   10  13   18     0 2019   10  13   19     0      0.91    342.95      6.00      0.07     16.96      0.00      0.00     50.12
 2019   10  13   19     0 2019   10  13   20     0      1.20    325.22      6.00      0.09     16.95      0.00      0.00     51.02
 2019   10  13   20     0 2019   10  13   21     0      1.09    307.73      6.00      0.08     16.95      0.00      0.00     50.85
 2019   10  13   21     0 2019   10  13   22     0      1.20    355.67      6.00      0.09     16.95      0.00      0.00     50.64
 2019   10  13   22     0 2019   10  13   23     0      0.78    328.99      6.00      0.06     16.95      0.00      0.00     50.01
 2019   10  13   23     0 2019   10  14    0     0      1.31    346.66      6.00      0.09     16.95      0.00      0.00     51.12
 2019   10  14    0     0 2019   10  14    1     0      0.70    262.29      6.00      0.05     16.95      0.00      0.00     50.00
 2019   10  14    1     0 2019   10  14    2     0      0.32    351.25      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  14    2     0 2019   10  14    3     0      0.74    329.81      6.00      0.05     16.95      0.00      0.00     50.00
 2019   10  14    3     0 2019   10  14    4     0      0.78      9.36      6.00      0.06     16.95      0.00      0.00     50.00
 2019   10  14    4     0 2019   10  14    5     0      0.74     39.41      6.00      0.05     16.95      0.00      0.00     50.01
 2019   10  14    5     0 2019   10  14    6     0      0.42    276.81      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  14    6     0 2019   10  14    7     0      0.33    287.45      3.00      0.05     32.58      0.00      0.00     50.00
 2019   10  14    7     0 2019   10  14    8     0      0.25     13.61      3.00      0.08     -1.53     41.91      0.00    143.99
 2019   10  14    8     0 2019   10  14    9     0      0.46    111.39      2.00      0.14     -1.99     87.81      0.00    380.27
 2019   10  14    9     0 2019   10  14   10     0      0.11    185.32      2.00      0.06     -0.16    120.27      0.00    616.88
 2019   10  14   10     0 2019   10  14   11     0      1.05    123.21      2.00      0.24     -7.51    137.65      0.00    732.59
 2019   10  14   11     0 2019   10  14   12     0      0.73    119.07      1.00      0.20     -3.04    146.81      0.00    803.52
 2019   10  14   12     0 2019   10  14   13     0      0.73    108.29      1.00      0.20     -3.08    150.09      0.00    860.55
 2019   10  14   13     0 2019   10  14   14     0      0.57    129.05      2.00      0.17     -1.88    146.70      0.00    894.14
 2019   10  14   14     0 2019   10  14   15     0      0.96    224.09      2.00      0.22     -7.38    136.74      0.00    922.45
 2019   10  14   15     0 2019   10  14   16     0      1.18    237.89      2.00      0.23    -16.79    117.09      0.00    942.21
 2019   10  14   16     0 2019   10  14   17     0      0.92    306.72      3.00      0.17    -27.00     71.72      0.00    893.93
 2019   10  14   17     0 2019   10  14   18     0      1.13    336.00      6.00      0.08     16.95      0.00      0.00     50.43
 2019   10  14   18     0 2019   10  14   19     0      0.58     14.51      6.00      0.05     24.41      0.00      0.00     50.00
 2019   10  14   19     0 2019   10  14   20     0      0.23      7.90      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  14   20     0 2019   10  14   21     0      0.73     21.25      6.00      0.05     16.95      0.00      0.00     50.00
 2019   10  14   21     0 2019   10  14   22     0      0.90    355.23      6.00      0.06     16.95      0.00      0.00     50.01
 2019   10  14   22     0 2019   10  14   23     0      0.76     16.95      6.00      0.06     16.96      0.00      0.00     50.00
 2019   10  14   23     0 2019   10  15    0     0      1.03     32.95      6.00      0.07     16.95      0.00      0.00     50.43
 2019   10  15    0     0 2019   10  15    1     0      0.04    191.66      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  15    1     0 2019   10  15    2     0      0.50     31.69      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  15    2     0 2019   10  15    3     0      1.27     23.21      6.00      0.09     16.96      0.00      0.00     51.42
 2019   10  15    3     0 2019   10  15    4     0      0.36     13.17      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  15    4     0 2019   10  15    5     0      0.21    274.09      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  15    5     0 2019   10  15    6     0      0.59    355.92      6.00      0.05     23.17      0.00      0.00     50.00
 2019   10  15    6     0 2019   10  15    7     0      1.04     22.87      6.00      0.08     16.95      0.00      0.00     50.58
 2019   10  15    7     0 2019   10  15    8     0      0.93     56.16      3.00      0.17    -23.68     44.34      0.00    181.61
 2019   10  15    8     0 2019   10  15    9     0      1.14     67.68      2.00      0.23    -15.18     90.83      0.00    425.46
 2019   10  15    9     0 2019   10  15   10     0      1.91     81.40      3.00      0.34    -33.95    120.68      0.00    638.26
 2019   10  15   10     0 2019   10  15   11     0      1.91     82.82      3.00      0.34    -28.93    139.76      0.00    802.04
 2019   10  15   11     0 2019   10  15   12     0      2.13     63.35      2.00      0.38    -33.93    153.83      0.00    950.31
 2019   10  15   12     0 2019   10  15   13     0      2.14     52.31      2.00      0.38    -34.20    160.46      0.05   1074.31
 2019   10  15   13     0 2019   10  15   14     0      2.48     54.35      3.00      0.42    -52.05    158.53      0.00   1154.84
 2019   10  15   14     0 2019   10  15   15     0      2.49     61.44      3.00      0.41    -63.22    147.72      0.02   1194.93
 2019   10  15   15     0 2019   10  15   16     0      2.76     58.59      3.00      0.43   -120.94    125.83      0.00   1205.77
 2019   10  15   16     0 2019   10  15   17     0      2.67     51.53      4.00      0.40   -383.19     77.83      0.27   1157.55
 2019   10  15   17     0 2019   10  15   18     0      2.72     49.44      5.00      0.34    117.76      0.00      0.15    189.07
 2019   10  15   18     0 2019   10  15   19     0      2.97     60.91      5.00      0.39    164.33      0.00      0.37    277.66
 2019   10  15   19     0 2019   10  15   20     0      3.74     75.25      4.00      0.51    316.33      0.00      0.34    467.90
 2019   10  15   20     0 2019   10  15   21     0      4.87     79.19      4.00      0.68    560.77      0.00      0.15    698.75
 2019   10  15   21     0 2019   10  15   22     0      4.85     87.25      4.00      0.68    556.95      0.00      0.73    695.60
 2019   10  15   22     0 2019   10  15   23     0      2.79     86.93      5.00      0.36    159.49      0.00      0.66    274.99
 2019   10  15   23     0 2019   10  16    0     0      3.82    131.27      4.00      0.52    331.34      0.00      0.00    429.38
 2019   10  16    0     0 2019   10  16    1     0      0.68    273.82      6.00      0.05     17.81      0.00      0.00     50.00
 2019   10  16    1     0 2019   10  16    2     0      1.02    292.74      6.00      0.07     16.95      0.00      0.01     50.22
 2019   10  16    2     0 2019   10  16    3     0      0.86    339.97      6.00      0.06     16.95      0.00      0.06     50.03
 2019   10  16    3     0 2019   10  16    4     0      0.68    296.00      6.00      0.05     17.56      0.00      0.00     50.00
 2019   10  16    4     0 2019   10  16    5     0      0.46    260.95      6.00      0.05     32.58      0.00      0.00     50.00
 2019   10  16    5     0 2019   10  16    6     0      0.56     17.45      6.00      0.05     25.94      0.00      0.00     50.00
 2019   10  16    6     0 2019   10  16    7     0      1.40     10.74      6.00      0.10     16.95      0.00      0.00     52.80
 2019   10  16    7     0 2019   10  16    8     0      1.57     18.88      3.00      0.25    -84.79     42.73      0.00    274.44
 2019   10  16    8     0 2019   10  16    9     0      1.69     58.64      2.00      0.29    -36.70     88.77      0.00    408.88
 2019   10  16    9     0 2019   10  16   10     0      2.48     66.19      3.00      0.41    -62.07    118.14      0.00    601.31
 2019   10  16   10     0 2019   10  16   11     0      2.39     79.77      3.00      0.40    -47.35    137.65      0.00    749.17
 2019   10  16   11     0 2019   10  16   12     0      2.43     84.73      2.00      0.41    -45.45    150.35      0.00    882.88
 2019   10  16   12     0 2019   10  16   13     0      2.23     83.62      2.00      0.39    -37.63    155.94      0.00    991.94
 2019   10  16   13     0 2019   10  16   14     0      1.79     82.55      2.00      0.33    -25.09    153.91      0.00   1061.99
 2019   10  16   14     0 2019   10  16   15     0      1.27     76.17      2.00      0.25    -14.06    143.48      0.00   1102.68
 2019   10  16   15     0 2019   10  16   16     0      1.24     71.19      2.00      0.24    -19.28    121.48      0.00   1109.61
 2019   10  16   16     0 2019   10  16   17     0      1.26      5.15      3.00      0.21    -65.95     70.61      0.00   1053.19
 2019   10  16   17     0 2019   10  16   18     0      2.04    355.81      5.00      0.21     40.26      0.00      0.00     97.18
 2019   10  16   18     0 2019   10  16   19     0      1.87    352.57      5.00      0.14     18.81      0.00      0.00     65.50
 2019   10  16   19     0 2019   10  16   20     0      2.04    340.27      5.00      0.21     39.49      0.00      0.00     97.74
 2019   10  16   20     0 2019   10  16   21     0      2.06    337.14      5.00      0.21     41.14      0.00      0.00    102.26
 2019   10  16   21     0 2019   10  16   22     0      2.11    338.14      5.00      0.22     45.53      0.00      0.00    110.04
 2019   10  16   22     0 2019   10  16   23     0      2.10    334.45      5.00      0.22     44.68      0.00      0.00    108.48
 2019   10  16   23     0 2019   10  17    0     0      2.10    330.50      6.00      0.21     39.64      0.00      0.00     96.76
 2019   10  17    0     0 2019   10  17    1     0      1.34     26.22      6.00      0.10     16.95      0.00      0.00     52.13
 2019   10  17    1     0 2019   10  17    2     0      1.36    340.08      6.00      0.10     16.95      0.00      0.00     51.67
 2019   10  17    2     0 2019   10  17    3     0      1.32    346.21      6.00      0.10     16.96      0.00      0.00     51.28
 2019   10  17    3     0 2019   10  17    4     0      1.20    347.35      6.00      0.09     16.95      0.00      0.00     50.53
 2019   10  17    4     0 2019   10  17    5     0      1.37     20.92      6.00      0.10     16.95      0.00      0.00     52.52
 2019   10  17    5     0 2019   10  17    6     0      0.88     18.41      6.00      0.06     16.95      0.00      0.00     50.03
 2019   10  17    6     0 2019   10  17    7     0      1.34     19.34      6.00      0.10     16.95      0.00      0.00     52.11
 2019   10  17    7     0 2019   10  17    8     0      0.86     16.10      3.00      0.16    -23.12     30.37      0.00    109.04
 2019   10  17    8     0 2019   10  17    9     0      0.23     52.32      2.00      0.09     -0.58     77.06      0.00    274.50
 2019   10  17    9     0 2019   10  17   10     0      0.71    147.99      2.00      0.18     -3.84    109.53      0.00    489.91
 2019   10  17   10     0 2019   10  17   11     0      1.08    206.26      2.00      0.24     -8.26    133.93      0.00    701.84
 2019   10  17   11     0 2019   10  17   12     0      1.37    210.26      2.00      0.28    -12.78    148.98      0.00    869.85
 2019   10  17   12     0 2019   10  17   13     0      1.35    206.34      2.00      0.28    -12.56    155.59      0.00    993.64
 2019   10  17   13     0 2019   10  17   14     0      1.35    224.91      2.00      0.27    -13.63    153.97      0.00   1077.46
 2019   10  17   14     0 2019   10  17   15     0      1.52    238.33      2.00      0.29    -21.08    143.76      0.00   1131.13
 2019   10  17   15     0 2019   10  17   16     0      1.00    274.65      2.00      0.21    -12.38    120.84      0.00   1130.49
 2019   10  17   16     0 2019   10  17   17     0      1.01    336.34      3.00      0.17    -47.03     65.97      0.00   1071.08
 2019   10  17   17     0 2019   10  17   18     0      1.50    338.79      6.00      0.11     16.95      0.00      0.00     53.02
 2019   10  17   18     0 2019   10  17   19     0      1.05    337.09      6.00      0.08     16.95      0.00      0.00     50.31
 2019   10  17   19     0 2019   10  17   20     0      1.04    332.72      6.00      0.07     16.95      0.00      0.00     50.18
 2019   10  17   20     0 2019   10  17   21     0      1.34    337.37      6.00      0.10     16.96      0.00      0.00     51.56
 2019   10  17   21     0 2019   10  17   22     0      1.46    339.04      6.00      0.11     16.95      0.00      0.00     52.64
 2019   10  17   22     0 2019   10  17   23     0      1.12    344.96      6.00      0.08     16.95      0.00      0.00     50.52
 2019   10  17   23     0 2019   10  18    0     0      1.40    345.99      6.00      0.10     16.95      0.00      0.00     52.11
 2019   10  18    0     0 2019   10  18    1     0      1.50     48.00      6.00      0.11     16.95      0.00      0.00     53.38
 2019   10  18    1     0 2019   10  18    2     0      1.65      9.30      6.00      0.12     16.95      0.00      0.00     56.26
 2019   10  18    2     0 2019   10  18    3     0      1.18     10.22      6.00      0.08     16.96      0.00      0.00     50.87
 2019   10  18    3     0 2019   10  18    4     0      1.17     16.92      6.00      0.08     16.95      0.00      0.00     50.88
 2019   10  18    4     0 2019   10  18    5     0      1.32     20.59      6.00      0.10     16.95      0.00      0.00     51.96
 2019   10  18    5     0 2019   10  18    6     0      1.19     11.58      6.00      0.09     16.95      0.00      0.00     50.90
 2019   10  18    6     0 2019   10  18    7     0      1.35     14.91      6.00      0.10     16.95      0.00      0.00     52.16
 2019   10  18    7     0 2019   10  18    8     0      0.80     37.71      3.00      0.15    -21.16     34.68      0.00    127.69
 2019   10  18    8     0 2019   10  18    9     0      0.52     37.57      2.00      0.14     -2.74     79.65      0.00    310.65
 2019   10  18    9     0 2019   10  18   10     0      0.52    104.98      2.00      0.16     -1.88    111.27      0.00    521.30
 2019   10  18   10     0 2019   10  18   11     0      0.60    143.40      2.00      0.18     -2.18    132.46      0.00    688.01
 2019   10  18   11     0 2019   10  18   12     0      1.00    137.54      2.00      0.23     -6.46    145.22      0.00    815.33
 2019   10  18   12     0 2019   10  18   13     0      1.31    188.63      2.00      0.27    -11.68    150.57      0.00    911.35
 2019   10  18   13     0 2019   10  18   14     0      1.79    205.72      2.00      0.33    -25.53    149.10      0.00    992.01
 2019   10  18   14     0 2019   10  18   15     0      2.01    213.87      3.00      0.35    -40.25    138.01      0.00   1020.83
 2019   10  18   15     0 2019   10  18   16     0      1.45    219.15      2.00      0.26    -28.70    117.08      0.04   1055.53
 2019   10  18   16     0 2019   10  18   17     0      1.14    222.21      3.00      0.19    -65.83     63.13      0.00   1012.03
 2019   10  18   17     0 2019   10  18   18     0      1.04    308.51      6.00      0.07     16.95      0.00      0.00     50.27
 2019   10  18   18     0 2019   10  18   19     0      1.02    329.30      6.00      0.07     16.96      0.00      0.00     50.15
 2019   10  18   19     0 2019   10  18   20     0      0.98    355.19      6.00      0.07     16.96      0.00      0.00     50.19
 2019   10  18   20     0 2019   10  18   21     0      0.94    357.48      6.00      0.07     16.95      0.00      0.00     50.09
 2019   10  18   21     0 2019   10  18   22     0      0.97    353.06      6.00      0.07     16.96      0.00      0.00     50.13
 2019   10  18   22     0 2019   10  18   23     0      1.03      8.81      6.00      0.07     16.95      0.00      0.00     50.54
 2019   10  18   23     0 2019   10  19    0     0      1.34      4.82      6.00      0.10     16.95      0.00      0.00     52.12
 2019   10  19    0     0 2019   10  19    1     0      0.81     24.65      6.00      0.06     16.95      0.00      0.00     50.01
 2019   10  19    1     0 2019   10  19    2     0      1.37     14.61      6.00      0.10     16.95      0.00      0.00     52.42
 2019   10  19    2     0 2019   10  19    3     0      1.36     22.06      6.00      0.10     16.95      0.00      0.00     52.33
 2019   10  19    3     0 2019   10  19    4     0      1.36      6.64      6.00      0.10     16.96      0.00      0.00     52.34
 2019   10  19    4     0 2019   10  19    5     0      1.82     38.72      6.00      0.13     16.95      0.00      0.00     57.82
 2019   10  19    5     0 2019   10  19    6     0      1.78     26.36      6.00      0.13     16.95      0.00      0.00     58.42
 2019   10  19    6     0 2019   10  19    7     0      1.50     10.27      6.00      0.11     16.95      0.00      0.00     54.21
 2019   10  19    7     0 2019   10  19    8     0      1.10    356.82      3.00      0.19    -45.43     37.07      0.00    196.34
 2019   10  19    8     0 2019   10  19    9     0      1.02     30.38      2.00      0.21    -12.62     82.89      0.00    354.41
 2019   10  19    9     0 2019   10  19   10     0      1.02     94.72      2.00      0.22     -8.67    115.29      0.00    581.78
 2019   10  19   10     0 2019   10  19   11     0      1.60     92.99      2.00      0.30    -19.75    137.81      0.00    780.99
 2019   10  19   11     0 2019   10  19   12     0      1.89     93.53      3.00      0.34    -26.40    150.73      0.01    919.59
 2019   10  19   12     0 2019   10  19   13     0      0.96     87.82      2.00      0.23     -5.95    155.58      0.00   1015.52
 2019   10  19   13     0 2019   10  19   14     0      0.91     61.21      2.00      0.22     -5.76    153.09      0.00   1086.16
 2019   10  19   14     0 2019   10  19   15     0      1.68     43.34      2.00      0.30    -27.30    142.19      0.00   1139.85
 2019   10  19   15     0 2019   10  19   16     0      1.21     56.50      2.00      0.23    -19.48    118.90      0.00   1141.03
 2019   10  19   16     0 2019   10  19   17     0      1.44     39.43      3.00      0.22   -129.15     61.89      0.00   1086.34
 2019   10  19   17     0 2019   10  19   18     0      1.27     23.95      6.00      0.09     16.96      0.00      0.00     51.39
 2019   10  19   18     0 2019   10  19   19     0      1.53      9.54      6.00      0.11     16.95      0.00      0.00     54.55
 2019   10  19   19     0 2019   10  19   20     0      1.09      6.91      6.00      0.08     16.95      0.00      0.00     50.76
 2019   10  19   20     0 2019   10  19   21     0      1.27     12.42      6.00      0.09     16.96      0.00      0.00     51.36
 2019   10  19   21     0 2019   10  19   22     0      1.53      3.52      6.00      0.11     16.95      0.00      0.00     54.47
 2019   10  19   22     0 2019   10  19   23     0      1.35     10.79      6.00      0.10     16.95      0.00      0.00     52.28
 2019   10  19   23     0 2019   10  20    0     0      1.10    349.67      6.00      0.08     16.95      0.00      0.00     50.40
 2019   10  20    0     0 2019   10  20    1     0      1.34     24.76      6.00      0.10     16.95      0.00      0.00     52.08
 2019   10  20    1     0 2019   10  20    2     0      1.81     24.57      6.00      0.13     16.95      0.00      0.00     60.39
 2019   10  20    2     0 2019   10  20    3     0      1.60    357.19      6.00      0.12     16.95      0.00      0.00     54.02
 2019   10  20    3     0 2019   10  20    4     0      1.59      8.56      6.00      0.11     16.95      0.00      0.00     55.30
 2019   10  20    4     0 2019   10  20    5     0      1.34     22.22      6.00      0.10     16.95      0.00      0.00     52.20
 2019   10  20    5     0 2019   10  20    6     0      1.29     26.22      6.00      0.09     16.95      0.00      0.00     51.58
 2019   10  20    6     0 2019   10  20    7     0      1.56      6.84      6.00      0.11     16.95      0.00      0.00     54.85
 2019   10  20    7     0 2019   10  20    8     0      1.36      4.82      3.00      0.22    -78.12     32.69      0.00    202.08
 2019   10  20    8     0 2019   10  20    9     0      1.46     46.82      2.00      0.26    -28.31     79.96      0.00    325.54
 2019   10  20    9     0 2019   10  20   10     0      2.24     69.34      3.00      0.38    -51.16    114.89      0.00    583.17
 2019   10  20   10     0 2019   10  20   11     0      2.40     75.80      3.00      0.40    -49.48    137.27      0.00    779.06
 2019   10  20   11     0 2019   10  20   12     0      2.23     75.78      3.00      0.39    -38.57    150.87      0.00    929.50
 2019   10  20   12     0 2019   10  20   13     0      2.38     74.92      3.00      0.41    -45.11    156.87      0.00   1049.52
 2019   10  20   13     0 2019   10  20   14     0      2.48     68.64      3.00      0.41    -54.23    155.19      0.00   1141.69
 2019   10  20   14     0 2019   10  20   15     0      2.48     54.10      3.00      0.41    -66.41    144.50      0.00   1201.08
 2019   10  20   15     0 2019   10  20   16     0      2.40     63.79      3.00      0.38    -96.05    120.14      0.00   1201.02
 2019   10  20   16     0 2019   10  20   17     0      2.02     49.49      4.00      0.30   -429.97     56.48      0.00   1149.05
 2019   10  20   17     0 2019   10  20   18     0      2.55     27.18      6.00      0.31     83.45      0.00      0.00    194.23
 2019   10  20   18     0 2019   10  20   19     0      2.04     10.64      6.00      0.20     35.36      0.00      0.00     98.58
 2019   10  20   19     0 2019   10  20   20     0      2.08    359.79      6.00      0.20     35.00      0.00      0.00     89.35
 2019   10  20   20     0 2019   10  20   21     0      2.13    355.86      6.00      0.21     39.46      0.00      0.00     99.73
 2019   10  20   21     0 2019   10  20   22     0      1.88    357.25      6.00      0.14     16.95      0.00      0.00     59.88
 2019   10  20   22     0 2019   10  20   23     0      1.87    352.87      6.00      0.14     16.95      0.00      0.00     60.20
 2019   10  20   23     0 2019   10  21    0     0      1.60    350.95      6.00      0.12     16.95      0.00      0.00     54.02
 2019   10  21    0     0 2019   10  21    1     0      2.28     24.79      6.00      0.25     57.16      0.00      0.00    138.32
 2019   10  21    1     0 2019   10  21    2     0      1.98     28.92      6.00      0.18     28.82      0.00      0.00     83.81
 2019   10  21    2     0 2019   10  21    3     0      1.98     33.53      6.00      0.18     28.89      0.00      0.00     75.09
 2019   10  21    3     0 2019   10  21    4     0      1.53     23.58      6.00      0.11     16.95      0.00      0.00     54.58
 2019   10  21    4     0 2019   10  21    5     0      1.96     30.13      6.00      0.16     21.38      0.00      0.00     67.15
 2019   10  21    5     0 2019   10  21    6     0      2.49     32.91      6.00      0.29     72.37      0.00      0.00    145.74
 2019   10  21    6     0 2019   10  21    7     0      2.48     10.22      6.00      0.29     71.88      0.00      0.00    173.41
 2019   10  21    7     0 2019   10  21    8     0      1.61      9.07      3.00      0.25   -142.12     30.49      0.00    247.06
 2019   10  21    8     0 2019   10  21    9     0      2.05     16.82      3.00      0.34    -62.94     85.57      0.00    441.10
 2019   10  21    9     0 2019   10  21   10     0      1.61      8.60      2.00      0.30    -24.73    114.67      0.00    593.05
 2019   10  21   10     0 2019   10  21   11     0      1.53     19.77      2.00      0.29    -18.50    134.16      0.00    742.81
 2019   10  21   11     0 2019   10  21   12     0      2.05     32.15      3.00      0.36    -32.42    146.42      0.00    871.75
