 Timeseries at gridpoint ( 11 , 9 )
 YEAR MONTH   DAY  HOUR     WS        WD         T        W         PG         U*        Lmo   Prec.Rate Mix.Hgt  
                           (m/s)     (deg)      (K)     (cm/s)     class     (m/s)      (m)     (mm/hr)     (m)   
                         Layer 1   Layer 1   Layer 1   Layer 1   Layer
 2022     3    26   18      0.38     83.50    285.05      0.20      3.00      0.10     -9.29      0.00   1754.56
 2022     3    26   19      1.55    147.25    284.59     -0.19      6.00      0.13     19.86      0.00     64.60
 2022     3    26   20      1.28    146.99    283.74     -0.12      6.00      0.11     19.86      0.00     58.66
 2022     3    26   21      0.63     12.70    283.40      0.18      6.00      0.05     19.86      0.00     50.00
 2022     3    26   22      0.79    119.25    282.95     -0.06      6.00      0.07     19.86      0.00     50.00
 2022     3    26   23      1.22     34.91    282.85      0.10      6.00      0.10     19.86      0.00     57.20
 2022     3    27    0      1.53     63.25    282.79      0.13      6.00      0.13     19.86      0.00     64.08
 2022     3    27    1      2.31     50.88    283.25      0.24      5.00      0.33    118.88      0.00    252.25
 2022     3    27    2      0.42    356.17    282.02      0.06      6.00      0.05     27.81      0.00     50.00
 2022     3    27    3      0.85    351.03    281.65      0.10      6.00      0.07     19.86      0.00     50.00
 2022     3    27    4      1.76      3.49    281.98      0.12      6.00      0.15     19.86      0.00     68.82
 2022     3    27    5      1.27     38.01    282.11      0.02      6.00      0.11     19.86      0.00     58.38
 2022     3    27    6      1.69     27.48    281.86      0.09      6.00      0.14     19.86      0.00     67.36
 2022     3    27    7      1.70     16.41    281.91      0.13      3.00      0.14     19.86      0.00     67.49
 2022     3    27    8      1.65     23.56    282.84      0.13      3.00      0.31    -87.74      0.00    219.33
 2022     3    27    9      1.81     35.94    283.93      0.08      3.00      0.36    -52.87      0.00    410.28
 2022     3    27   10      1.87     57.01    284.76     -0.08      3.00      0.39    -42.01      0.00    514.90
 2022     3    27   11      2.06    122.56    285.54     -0.08      2.00      0.42    -43.88      0.00    673.52
 2022     3    27   12      2.45    150.61    286.12     -0.06      2.00      0.49    -60.18      0.00    913.92
 2022     3    27   13      2.77    150.23    286.05     -0.08      2.00      0.53    -78.66      0.00   1268.63
 2022     3    27   14      2.68    173.02    286.14     -0.04      2.00      0.52    -75.81      0.00   1498.97
 2022     3    27   15      2.24    177.47    286.46     -0.13      2.00      0.45    -56.71      0.00   1640.55
 2022     3    27   16      2.01    159.79    286.54     -0.04      3.00      0.40    -55.19      0.00   1802.60
 2022     3    27   17      2.14    172.20    286.12     -0.03      3.00      0.40    -98.35      0.00   1828.78
 2022     3    27   18      2.20    180.43    285.75      0.10      4.00      0.38   -571.30      0.00   1688.35
 2022     3    27   19      1.98    159.28    284.60      0.11      6.00      0.22     40.44      0.00    120.40
 2022     3    27   20      0.13     66.44    283.80      0.37      6.00      0.05     27.81      0.00     50.00
 2022     3    27   21      1.12    147.03    283.40     -0.03      6.00      0.09     19.86      0.00     54.80
 2022     3    27   22      0.82    214.07    283.02      0.19      6.00      0.07     19.86      0.00     50.00
 2022     3    27   23      1.08    138.39    282.98      0.26      6.00      0.09     19.86      0.00     53.76
 2022     3    28    0      1.41    161.04    282.92      0.16      6.00      0.12     19.86      0.00     61.44
 2022     3    28    1      1.31    138.65    283.42      0.21      6.00      0.11     19.86      0.00     59.29
 2022     3    28    2      0.13    305.99    283.11      0.40      6.00      0.05     27.81      0.00     50.00
 2022     3    28    3      0.75    218.58    282.61      0.10      6.00      0.06     19.86      0.00     50.00
 2022     3    28    4      0.41    359.22    282.64      0.13      4.00      0.05     27.81      0.00     50.00
 2022     3    28    5      0.42    336.21    282.50      0.14      6.00      0.05     27.81      0.00     50.00
 2022     3    28    6      0.37    351.53    282.26      0.14      6.00      0.05     27.81      0.00     50.00
 2022     3    28    7      0.35    350.22    282.08      0.15      3.00      0.05     27.81      0.00     50.00
 2022     3    28    8      0.42    357.47    282.13      0.19      3.00      0.16     -2.93      0.00    107.52
 2022     3    28    9      0.54      0.06    282.45      0.19      2.00      0.21     -2.43      0.00    238.94
 2022     3    28   10      0.62     24.20    282.97      0.30      2.00      0.24     -2.57      0.00    491.14
 2022     3    28   11      1.47    157.00    283.02      0.00      2.00      0.34    -20.65      0.00    630.11
 2022     3    28   12      2.51    143.27    283.75      0.02      2.00      0.49    -63.02      0.00    715.80
 2022     3    28   13      3.52    156.09    283.88     -0.01      2.00      0.65   -139.50      0.00    781.52
 2022     3    28   14      3.27    158.27    284.25      0.04      2.00      0.61   -121.49      0.00    905.19
 2022     3    28   15      3.82    148.64    284.78      0.05      2.00      0.69   -204.80      0.00   1262.35
 2022     3    28   16      4.67    152.09    284.87     -0.04      3.00      0.81   -455.58      0.00   1495.66
 2022     3    28   17      3.96    157.51    284.86      0.07      3.00      0.69   -480.14      0.00   1370.46
 2022     3    28   18      3.90    146.24    284.56      0.04      4.00      0.66  -2728.03      0.00   1259.34
 2022     3    28   19      3.56    149.06    284.07      0.01      5.00      0.56    250.17      0.00    472.18
 2022     3    28   20      2.14    107.74    283.71      0.32      6.00      0.27     59.14      0.00    160.03
 2022     3    28   21      1.98     72.40    283.62     -0.03      5.00      0.25     56.07      0.00    148.92
 2022     3    28   22      2.75     44.97    283.37      0.10      5.00      0.41    155.35      0.00    319.85
 2022     3    28   23      2.43     45.39    283.29      0.08      5.00      0.35    111.05      0.00    248.68
 2022     3    29    0      2.51    101.78    283.58     -0.26      5.00      0.36    121.53      0.00    266.00
 2022     3    29    1      2.86     99.59    284.35     -0.05      5.00      0.43    173.02      0.00    346.47
 2022     3    29    2      1.80     55.94    283.37      0.03      6.00      0.19     33.08      0.00    100.27
 2022     3    29    3      2.22     20.02    282.77      0.10      5.00      0.30     84.91      0.00    203.44
 2022     3    29    4      2.07     26.47    282.70      0.00      5.00      0.28     74.72      0.00    181.86
 2022     3    29    5      2.07     36.12    282.99      0.04      5.00      0.28     85.29      0.00    196.68
 2022     3    29    6      2.13     43.22    283.15      0.05      5.00      0.30     94.12      0.00    211.74
 2022     3    29    7      2.17     17.90    283.15      0.12      4.00      0.31    114.76      0.00    239.35
 2022     3    29    8      2.41     35.40    283.42      0.14      4.00      0.43   -203.81      0.00    320.77
 2022     3    29    9      2.58     24.50    283.67      0.14      4.00      0.48   -131.84      0.00    493.94
 2022     3    29   10      3.63     34.82    284.16      0.15      4.00      0.64   -272.42      0.00    690.71
 2022     3    29   11      3.45     60.65    284.51     -0.11      4.00      0.63   -170.16      0.00    672.78
 2022     3    29   12      3.76     77.99    284.70     -0.10      2.00      0.68   -167.68      0.00    733.63
 2022     3    29   13      3.78     84.35    284.88      0.15      2.00      0.69   -160.47      0.00   1260.05
 2022     3    29   14      3.61     90.43    284.98      0.06      2.00      0.66   -150.40      0.00   1285.30
 2022     3    29   15      3.37    113.65    285.05      0.00      2.00      0.62   -143.38      0.00   1472.52
 2022     3    29   16      3.06    105.10    284.98      0.09      4.00      0.56   -152.64      0.00   1506.00
 2022     3    29   17      2.53    107.98    284.86     -0.03      3.00      0.47   -135.41      0.00   1531.34
 2022     3    29   18      2.14    110.93    284.49     -0.08      4.00      0.38   -263.15      0.00   1463.41
 2022     3    29   19      1.74     98.29    284.00     -0.12      6.00      0.15     19.86      0.00     68.27
 2022     3    29   20      1.91     94.96    283.86      0.01      6.00      0.20     34.42      0.00    106.22
 2022     3    29   21      1.80    121.83    283.87     -0.18      6.00      0.19     33.11      0.00    100.28
 2022     3    29   22      1.88      7.20    283.45      0.26      5.00      0.23     51.75      0.00    137.99
 2022     3    29   23      1.93     23.45    283.46      0.05      5.00      0.25     67.77      0.00    165.46
 2022     3    30    0      1.89     26.16    283.63     -0.05      6.00      0.20     31.32      0.00     98.97
 2022     3    30    1      1.73      6.03    284.16     -0.09      6.00      0.15     19.86      0.00     68.16
 2022     3    30    2      3.14     38.51    283.75      0.27      6.00      0.48    188.32      0.00    380.01
 2022     3    30    3      2.85     38.72    283.73      0.24      5.00      0.44    204.45      0.00    378.66
 2022     3    30    4      2.78     29.32    283.71      0.31      5.00      0.43    193.11      0.00    362.80
 2022     3    30    5      2.19     25.31    283.68      0.10      5.00      0.31    102.37      0.00    225.41
 2022     3    30    6      2.77     25.53    283.76      0.23      5.00      0.42    158.54      0.00    324.66
 2022     3    30    7      2.49     19.03    283.71      0.22      4.00      0.38    166.32      0.00    315.99
 2022     3    30    8      2.54     15.18    283.85      0.21      3.00      0.46   -195.99      0.00    512.79
 2022     3    30    9      2.58      5.58    284.10      0.10      3.00      0.48   -111.62      0.00    769.24
 2022     3    30   10      3.03     24.31    284.35      0.03      4.00      0.55   -167.22      0.00    925.48
 2022     3    30   11      3.09     20.96    284.66     -0.03      4.00      0.57   -127.03      0.00   1166.31
 2022     3    30   12      2.97     51.23    284.68     -0.13      4.00      0.56   -106.38      0.00   1250.15
 2022     3    30   13      2.76     76.86    284.68     -0.07      4.00      0.52   -101.67      0.00    860.19
 2022     3    30   14      2.07    101.01    284.74     -0.04      4.00      0.42    -47.37      0.00   1246.36
 2022     3    30   15      2.18    135.92    284.84     -0.20      4.00      0.43    -58.79      0.00   1500.30
 2022     3    30   16      2.19    173.24    284.80     -0.15      4.00      0.43    -73.10      0.00   1605.87
 2022     3    30   17      1.15    175.30    284.64     -0.07      2.00      0.26    -21.66      0.00   1651.63
 2022     3    30   18      1.29    135.15    284.57     -0.08      3.00      0.25    -78.65      0.00   1570.27
 2022     3    30   19      0.71    117.65    284.38     -0.05      6.00      0.06     19.86      0.00     50.00
 2022     3    30   20      0.96     93.29    284.21     -0.09      6.00      0.08     19.87      0.00     50.87
 2022     3    30   21      1.61     93.42    284.23     -0.14      6.00      0.14     19.86      0.00     65.68
 2022     3    30   22      2.10     52.27    284.18      0.05      5.00      0.28     78.97      0.00    189.33
 2022     3    30   23      2.04     44.01    284.02      0.05      5.00      0.26     62.90      0.00    162.26
 2022     3    31    0      2.25     39.92    284.17      0.18      5.00      0.32    110.62      0.00    238.79
